scode,hycode,companycode,sname,publishname,mkt,reporttimetypecode,combinetypecode,dataajusttype,noticedate,reportdate,sumasset,fixedasset,monetaryfund,monetaryfund_tb,accountrec,accountrec_tb,inventory,inventory_tb,sumliab,accountpay,accountpay_tb,advancereceive,advancereceive_tb,sumshequity,sumshequity_tb,tsatz,tdetz,ld,zcfzl,cashanddepositcbank,cashanddepositcbank_tb,loanadvances,loanadvances_tb,saleablefasset,saleablefasset_tb,borrowfromcbank,borrowfromcbank_tb,acceptdeposit,acceptdeposit_tb,sellbuybackfasset,sellbuybackfasset_tb,settlementprovision,settlementprovision_tb,borrowfund,borrowfund_tb,agenttradesecurity,agenttradesecurity_tb,premiumrec,premiumrec_tb,stborrow,stborrow_tb,premiumadvance,premiumadvance_tb,eutime
600158,016060,10000122,中体产业,文教休闲,shzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,3486637873.42,151901765.23,620452513.96,-0.112694103030068,57040647.99,1.63518965015779,1827044618.21,0.0418946546872704,1822587723.02,406890039.0,1.66987188488213,441441729.41,-0.439868730062801,1664050150.4,0.0820809649309733,0.023868,-0.024067,0.0178147,0.5227350213,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:09
603767,016035,80197066,中马传动,汽车行业,shzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,923665705.48,325391981.5,65045875.64,-0.552826300604728,181965059.54,0.0404635854058301,105148571.43,0.121270451453523,502473227.91,101152503.16,-0.0436124363831227,-,-,421192477.57,0.253394709821678,-0.087826,-0.257308,0.0105031,0.5439990084,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:45:43
600350,016002,10000280,山东高速,高速公路,shzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,32002942326.0,9604218806.0,957997349.0,-0.419138773715249,1876040.0,-0.285282699714653,9420577981.0,4.56495407204126,12658081898.0,917641796.0,1.37515322094725,224104454.0,8.63257689091442,19344860428.0,0.147018125561528,0.320324,0.716733,0.02569182,0.3955286914,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:12
600620,016042,10000427,天宸股份,综合行业,shzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,1121530919.21,26456289.15,469869075.25,0.362505536028026,2557525.0,1.21759208358146,32497307.85,-0.101270815144544,299208598.88,9241819.36,-0.468352833320107,5122217.8,0.0738197665465409,822322320.33,0.252875072912356,0.178091,0.012065,0.02213678,0.2667858672,-,-,-,-,146181.88,-0.998397854016162,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:07
600182,016035,10000144,S佳通,汽车行业,shzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,3935844025.65,1242470878.59,210537643.11,1.53483820121994,1831761167.62,0.190133935137001,495316416.07,0.0312282916846683,2248169731.54,238856084.83,0.231642235445687,1052752.74,-0.343084736382229,1687674294.11,0.237695066563272,0.101985,0.018178,0.01460043,0.5712039697,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:11
600308,016025,10000251,华泰股份,造纸印刷,shzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,17327819666.0,9686337948.06,1192846943.91,-0.211582629681636,1218163316.71,-0.0131631863729706,1599144042.9,-0.0298061488823894,10842286704.44,1586233102.86,-0.0627791363694488,199743041.79,0.240086531845918,6485532961.56,-0.00103138392833413,-0.01066,-0.016331,0.00844007,0.6257155784,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:06
600864,016027,10000813,哈投股份,券商信托,shzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,5901616101.3,1382041279.05,825002202.45,1.60382227437102,44555458.64,0.424743720981466,133518859.56,0.243765827848889,2377452621.0,307113316.16,1.07544566140732,156448300.69,-0.0209880994868592,3524163480.3,0.356135368387618,0.485087,0.728756,0.01082991,0.4028477251,-,-,-,-,2846176275.92,0.488088695314972,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:06
600469,016035,10001312,风神股份,汽车行业,shzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,7933060100.46,2852887034.28,730694222.79,-0.263674250351036,1628535550.28,0.14746246743179,945730485.92,-0.182450437306249,5628823932.3,2037983548.56,0.182083863982065,152598588.74,-0.279114788162501,2304236168.16,0.0920294062839177,-0.012748,-0.050059,0.00978026,0.7095400591,-,-,-,-,46822508.96,0.396043946773449,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:13
600323,016006,10000264,瀚蓝环境,公用事业,shzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,4691681021.25,1107796155.66,654486744.84,1.13325553704446,59395869.77,-0.161022079840362,23691538.78,-0.0452724621742839,2345019960.26,257945414.19,0.0178366283098766,25629599.75,0.115092389814497,2346661060.99,0.503409873948873,0.186338,-0.020405,0.00988865,0.4998251053,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:12
600876,016044,10000825,洛阳玻璃,玻璃陶瓷,shzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,1272570918.17,523478487.34,211036338.43,-0.19934244156794,74254673.7,-0.0035577120781365,222791337.58,0.0186337480098499,1229376068.96,210064052.57,-0.161527234640406,38153713.84,-0.429020899503753,43194849.21,0.123376237528015,-0.082759,-0.088635,0.00871815,0.96605702,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:14
600243,016043,10000200,青海华鼎,机械行业,shzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,2116314705.24,440376769.24,222589890.28,-0.241303090093689,368787231.19,-0.0580564420016331,489251350.89,-0.0530452822341006,1339574866.99,273193174.18,-0.0421031758391893,85438147.11,-0.519270968004636,776739838.25,-0.06264760011886,-0.002189,0.036578,0.01551363,0.6329752677,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:06
600161,016024,10000125,天坛生物,医药制造,shzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,5007919976.17,762572619.32,348631948.09,0.735815389584201,405069957.43,0.175243342569895,814941836.67,0.388476732020454,3179257573.5,58815432.57,1.65205487374877,35998503.69,-0.474160003174102,1828662402.67,0.192723646280103,0.494458,0.748946,0.00952414,0.6348459218,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:11
600649,016017,10000456,城投控股,房地产,shzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,27929804159.81,301893038.66,1050403547.36,-0.214934384706492,203543558.99,-0.0060049368029347,13131160846.13,-0.0190052543330367,13006148856.02,1691181621.14,0.472756670141666,940385338.13,-0.609872674936057,14923655303.79,0.0463712505097937,-0.00605,-0.060081,0.01743061,0.4656727552,-,-,-,-,1350464690.75,0.124433735340124,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:06
600695,016058,10000502,绿庭投资,多元金融,shzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,610084396.53,135666265.65,159714464.28,1.085795822087,34607681.46,-0.247479874412759,22069436.89,-0.722657741580317,226948615.97,46153626.54,0.6575615176232,15958315.02,-0.550694209480904,383135780.56,0.487322000222614,-0.003665,-0.360217,0.01204491,0.371995444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:13
000692,016006,10001011,惠天热电,公用事业,szzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,2893866334.58,1685693250.28,145227524.04,-0.636435994019083,233261582.98,-0.0239735865931042,111029463.25,-0.711482921959818,1639240052.64,644803297.77,1.30205465707244,50926258.2,-0.409052348192013,1254626281.94,0.00513780195588176,-0.052079,-0.091654,0.00480912,0.5664532715,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:05
000066,016014,10000651,中国长城,电子信息,szzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,39291383641.77,3989003049.74,2815312165.72,0.747791230097522,10991667476.06,-0.0904580459077788,12213365087.28,0.633851371983401,29058493269.53,15770340878.44,0.165921497590817,76109497.14,-0.520125257070948,10232890372.24,-0.0083095863510725,0.258066,0.389499,0.01186036,0.7395640106,-,-,-,-,54348892.67,0.694515802715683,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:06
600301,016041,10000245,ST南化,化工行业,,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,2282710551.27,1140176570.73,270622115.76,-0.552465345232533,35344269.13,0.000912458821129919,84946329.01,0.028697479486009,2057047277.77,334540935.36,0.167559706539395,60198942.32,-0.0224799549729209,225663273.5,-0.58804053169928,-0.154515,-0.044169,0.00652428,0.9011424057,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:11
600985,016011,10001360,淮北矿业,煤炭采选,shzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,1211806494.88,355304128.68,165700483.1,0.326906333446427,103861811.91,0.00355778352980111,76925893.9,0.210724203027776,204347121.52,78526062.09,0.0718056034396782,18324602.83,0.313023090896778,1007459373.36,0.904114903901789,0.785032,0.364359,0.02428239,0.1686301587,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:07
000662,016057,10000984,天夏智慧,软件服务,szzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,919325560.47,283391845.9,187389994.78,3.6774769377878,145105044.1,-0.162839816444327,87999040.97,-0.58650815136106,266662565.59,50810444.56,-0.159058045931559,72224093.32,0.542127155414866,652662994.88,-0.135858609460047,-0.24034,-0.413808,0.01949588,0.2900632562,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:06
600883,016004,10000832,博闻科技,水泥建材,shzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,748594404.08,24553376.88,62251474.61,-0.225685406500817,30994736.53,-0.0799700466452799,7998430.84,0.0837360752581345,54621352.7,2503009.2,-0.157001918350773,175951.52,-0.649689834335682,693973051.38,0.0147535871193133,0.016837,0.044075,0.0876005,0.0729652164,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:14
600979,016006,10001435,广安爱众,公用事业,shzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,4012052193.49,2345658425.11,565470206.03,0.394952285274214,53939611.14,0.486396729330001,58652327.84,0.810566462936633,2256336016.03,68840439.39,0.0152980123806106,132659833.13,0.934252039586884,1755716177.46,0.471707873456913,0.20322,0.053648,0.00705222,0.5623894972,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:07
600242,016057,10000199,中昌数据,软件服务,shzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,2557623942.66,1265900752.25,252785459.77,0.862069612120209,233755162.68,1.32227515025022,77815626.71,1.86175552916725,2168074223.87,312854750.99,4.48758553554162,1239869.34,-0.957041997794528,389549718.79,0.0675368460971525,0.236704,0.272948,0.00511809,0.8476907757,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:11
600220,016010,10000178,江苏阳光,纺织服装,shzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,4111211993.7,2215463176.77,380007901.6,-0.187724980292173,176510232.18,-0.428379039030754,372214689.8,-0.0202895992382879,2275984854.82,155055700.77,-0.331164570670098,90845123.64,-0.334419509492699,1835227138.88,-0.439848204938018,-0.269887,-0.033396,0.00674728,0.5536043528,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:11
600326,016004,10000265,西藏天路,水泥建材,shzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,2641130162.23,623422016.86,403127101.43,0.152862216553828,319157887.75,0.0705049531495019,600066365.1,0.391677236922308,1303357275.93,253345397.54,0.68370036118656,181443075.08,0.565932943588947,1337772886.3,-0.0377624967139722,0.160123,0.470522,0.01452815,0.4934846811,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:12
600467,016009,10001342,好当家,农牧饲渔,shzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,3983556945.26,1852829885.07,308702846.53,-0.629886842473759,60959537.78,0.0849020749497525,1228907510.19,0.324741927406254,1054733645.2,95774830.41,-0.278431858233292,22419268.39,17.3477777885897,2928823300.06,0.0501661982752691,0.085104,0.195552,0.01675773,0.2647718257,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:13
600037,016039,10000021,歌华有线,文化传媒,shzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,10370548675.74,5316631909.52,3294495116.23,0.0604676375859281,81363374.98,0.322763468011244,101481916.85,-0.287600435941969,4818100116.24,309405713.8,-0.522296262218587,491785302.83,-0.10404286451176,5552448559.5,0.0368978819669176,-0.037677,-0.111332,0.03262361,0.4645945231,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:08
600392,016032,10001275,盛和资源,有色金属,shzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,1129448268.13,82627768.84,447228157.25,4.84943337603663,108861583.73,-0.170951631081487,204279192.82,0.451022402181028,195233622.89,48165857.0,-0.525603919603205,12337319.49,-0.324976471946641,934214645.24,3.01655116780045,0.221328,-0.717944,0.07919949,0.1728575167,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:06
600186,016012,10000147,*ST莲花,食品饮料,,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,2753283559.41,715990925.33,50436520.66,0.879293196301941,555977044.0,0.027078712708435,233992285.6,-0.134526345334479,1911490830.67,422957240.34,-0.112458115929381,67011975.89,-0.00252997603763904,841792728.74,0.059496845644874,-0.048359,-0.089191,0.00677312,0.694258615,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:11
600562,016043,10001252,国睿科技,机械行业,shzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,646605179.1,214900505.42,50700689.68,1.12826887499143,53477628.54,0.204962465472805,191554090.75,-0.0443739322997198,306857501.77,21771983.3,-0.126152491138992,4391786.42,-0.139313960279407,339747677.33,0.0106780813602661,0.064224,0.130541,0.01084902,0.4745670336,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:13
600769,016005,10000718,祥龙电业,工程建设,shzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,520017839.1,274971752.2,8847827.68,-0.920660510825725,21162760.77,-0.382354000816556,37170443.72,-0.344676647804703,1052613656.85,273407111.9,-0.0579567152308201,16767596.39,-0.602421033966437,-532595817.75,-3.99388868359336,-0.573742,0.010121,0.00069091,2.0241875907,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:07
600561,016003,10000378,江西长运,交运物流,shzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,3749241177.89,1433213381.6,395804071.09,0.101380688709551,65536795.8,0.257528673851395,44864249.06,-0.264673114061933,2669968718.55,198794206.51,0.254646018032608,102826600.12,-0.160670553309072,1079272459.34,0.0703947511792279,0.15255,0.189453,0.00495812,0.7121357608,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:13
600652,016014,10000459,*ST游久,电子信息,,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,3508424558.2,773078995.84,173454809.66,-0.647960127843405,346200191.81,12.5019667442539,7778774.27,1.0074238722533,1685433429.12,142268557.67,-0.0935026148286981,1850896.41,0.819496915057591,1822991129.08,-0.0509834194727309,-0.021776,0.011908,0.00743035,0.480396087,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:13
600455,016057,10001340,博通股份,软件服务,shzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,739746960.87,449774125.42,124500216.14,-0.0307148830548602,29145978.36,0.154698097700584,33546711.01,0.519230115547669,578393497.4,93465352.36,0.00222253915346469,62027946.99,0.0380463202158229,161353463.47,0.148152377091224,0.023925,-0.006076,0.00449749,0.7818801942,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:06
601965,016035,80078488,中国汽研,汽车行业,shzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,3750764337.74,295297604.76,1580622489.0,-,202230442.61,-,316554423.22,-,754653606.68,129101390.56,-,303560544.53,-,2996110731.06,-,-,-,0.03686185,0.2011999525,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:15
000039,016059,10000628,中集集团,金属制品,szzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,66409640000.0,11538706000.0,4970980000.0,-0.277121013424866,9533327000.0,0.388899702241074,19104171000.0,0.173343488625322,44329073000.0,7327003000.0,-0.00900497215017024,2847974000.0,0.206091495241019,22080567000.0,0.0379590882572094,0.047942,0.052986,0.01375212,0.6675096116,-,-,-,-,659318000.0,0.0532471972216631,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:05
603725,016018,80188713,天安新材,塑胶制品,shzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,363218263.67,96724298.27,55829156.69,0.549820130066678,37954295.91,-0.200528592412139,71748129.31,0.334253639947711,181628014.21,44314781.54,0.148658821305608,3220478.41,-0.473038238375491,181590249.46,1.14963415810186,0.222197,-0.146122,0.0193154,0.5000519863,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:45:43
000932,016033,10001194,华菱钢铁,钢铁行业,szzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,66543864937.77,39610051365.63,2892017733.66,-0.535778166186106,1829624560.37,-0.00650671308538339,8119513778.5,-0.203666524419907,55251174982.62,5033797626.83,0.0696672978327743,2187293560.9,-0.247080769305861,11292689955.15,-0.216288368708755,-0.127629,-0.10698,0.00397239,0.8302970534,-,-,-,-,44760037.5,-0.918912665120007,-,-,-,-,706599944.44,-0.146649288955095,-,-,0.0,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:06
000573,016017,10000915,粤宏远A,房地产,szzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,2669024421.29,106809329.51,52783580.89,-0.119318709147553,94181923.63,2.61878783065363,1231302903.46,0.0859075579867231,1163882091.92,31537611.61,-0.710580164605375,157943453.53,0.225616705043889,1505142329.37,0.0227209760392756,0.078494,0.160324,0.0170562,0.4360702295,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:05
600820,016005,10000769,隧道股份,工程建设,shzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,47908866230.0,2473062768.93,4721724706.45,0.414473452518815,7082933251.3,0.293035978094171,5215489119.87,0.786620696607012,36554704845.56,9042095133.56,0.617287094717866,4910526348.12,0.827726274784791,11354161384.44,1.31152189139696,1.20175,1.169746,0.00862755,0.7630050077,-,-,-,-,37058774.17,15.9376407105282,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:14
601390,016005,80101504,中国中铁,工程建设,shzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,561947363000.0,34386455000.0,73920508000.0,0.203789298129383,98538163000.0,0.0970090593663298,199737548000.0,0.266652480120021,471848018000.0,141902900000.0,0.142393243842485,82259541000.0,0.299049351453967,90099345000.0,0.0957711427508174,0.185956,0.204892,0.01191484,0.8396658639,-,-,-,-,4541127000.0,1.4987327855827,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:15
601515,016053,80193722,东风股份,包装材料,shzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,3063477767.26,472755614.72,706587049.33,-0.249801418485294,417804435.6,0.118285421295643,412861556.98,0.02194860137893,568124474.27,148708515.73,0.0464749414697858,158258.57,0.758428555555556,2495353292.99,0.22176183358525,0.171954,-0.006026,0.03365246,0.1854508234,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:15
600891,016036,10000559,*ST秋林,商业百货,,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,1198783332.98,141074443.66,579094050.98,0.207152587905463,3044267.52,161.538990446067,11928543.45,1.354792878041,357095344.56,101617499.17,0.00805638550837379,5832111.61,2.0879267672577,841687988.42,0.112159023867655,0.059868,-0.04587,0.01938407,0.2978814726,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:14
000900,016002,10001166,现代投资,高速公路,szzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,12662821830.4,1970650723.97,1630371355.33,-0.515350115314993,153666092.16,-0.561290677004337,41521280.02,-0.641680909120904,6878466848.99,370492529.04,4.51927680438251,1440441.57,-0.756091502839118,5784354981.41,0.0897861099567966,0.53461,1.33667,0.00598147,0.5432017398,-,-,-,-,71291299.76,0.703349282296651,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:07
600238,016031,10000195,ST椰岛,酿酒行业,,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,1515007384.14,244311896.44,152020658.7,-0.196949919280679,85729043.61,0.815959895818856,544796153.94,0.0752060652211193,652091027.4,251343626.64,2.60916002953918,139647403.3,-0.0882534601809783,862916356.74,0.31444369953395,0.10636,-0.085265,0.01716639,0.4304210225,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:11
600486,016050,10000333,扬农化工,农药兽药,shzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,3497954145.98,705187744.78,1795491324.32,0.240791118525357,327017394.47,0.346769302743204,155788870.14,-0.141817605108459,1368287599.76,665894625.43,0.337602834896299,80055643.87,0.58364158128253,2129666546.22,0.116282269090133,0.171434,0.269019,0.0197346,0.3911679635,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:13
600090,016047,10000063,同济堂,医疗行业,shzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,1294037401.74,554157931.58,283352620.19,1.7237807357135,3929622.18,0.721360661163819,243215876.86,-0.0361212488200946,505422528.44,101850656.52,-0.0664239910458545,6854967.87,0.156184881808434,788614873.3,0.252052749457343,0.105402,-0.065402,0.01112167,0.3905779908,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:08
600798,016016,10000747,宁波海运,港口水运,shzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,6696678043.85,2519626106.25,76874422.98,-0.655261119204683,75645301.67,0.154107571791281,36885712.32,-0.260267331319801,4293147234.02,120717435.65,-0.446064065581361,2575654.04,2.55016054091204,2403530809.83,-0.0629273512043397,-0.051707,-0.045308,0.00298519,0.6410861036,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:14
601231,016022,80193852,环旭电子,电子元件,shzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,7368116763.28,1061982326.53,1418666736.49,-0.341542308390038,2633985014.42,0.16523372325589,1397723182.4,0.101850978538362,3764819917.18,2469631607.82,0.12605581757127,7403277.78,0.133425473401602,3603296846.1,0.22465896762532,0.091052,-0.012101,0.0169956,0.5109609468,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:14
600776,016015,10000725,东方通信,通讯行业,shzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,3411640361.88,284366233.69,1383868512.84,0.284256902361325,562038434.73,0.536481887848603,353488126.79,0.243613326538796,589325387.43,245369351.48,0.385300097614847,67593319.05,-0.385407611817103,2822314974.45,0.0359377977827625,0.043061,0.078578,0.04537188,0.1727395988,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:39:14
600989,016041,80083603,宝丰能源,化工行业,shzb,003,001,2,2013-04-27T00:00:00,2013-03-31T00:00:00,14838394254.44,4166388532.72,819131943.31,1.08116963278378,14783732.67,-0.928686952360592,295501454.84,-0.287169268946714,9959083410.93,933387344.54,-0.468154979147589,232514870.18,-0.6279998399358,4879310843.51,0.246555062145195,0.121771,0.069326,0.00960003,0.6711698881,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019-07-10T12:45:42
